,成交手,交割月份
1,18931,2203
2,55509,2204
3,16933,2205
4,5015,2206
5,698,2207
6,146,2208
7,50,2209
8,36,2210
9,93,2211
10,2,2212
11,9,2301
12,1,2302
,交割月份,成交手
15,商品名称:铜(BC),
16,2203,44
17,2204,9264
18,2205,3738
19,2206,1016
20,2207,266
21,2208,116
22,2209,0
23,2210,0
24,2211,0
25,2212,0
26,2301,0
27,2302,0
,交割月份,成交手
30,商品名称:铝,
31,2203,31518
32,2204,256826
33,2205,72973
34,2206,17200
35,2207,3748
36,2208,166
37,2209,702
38,2210,125
39,2211,44
40,2212,39
41,2301,237
42,2302,34
,交割月份,成交手
45,商品名称:锌,
46,2203,13153
47,2204,143921
48,2205,40344
49,2206,7896
50,2207,160
51,2208,21
52,2209,5
53,2210,212
54,2211,4
55,2212,1
56,2301,2
57,2302,0
,交割月份,成交手
60,商品名称:铅,
61,2203,3751
62,2204,56969
63,2205,16937
64,2206,2592
65,2207,26
66,2208,0
67,2209,0
68,2210,7
69,2211,3
70,2212,2
71,2301,9
72,2302,3
,交割月份,成交手
75,商品名称:镍,
76,2203,23846
77,2204,282777
78,2205,68575
79,2206,24657
80,2207,950
81,2208,11
82,2209,2318
83,2210,785
84,2211,114
85,2212,215
86,2301,156
87,2302,127
,交割月份,成交手
90,商品名称:锡,
91,2203,5617
92,2204,18568
93,2205,58393
94,2206,1103
95,2207,100
96,2208,50
97,2209,190
98,2210,102
99,2211,42
100,2212,51
101,2301,55
102,2302,14
,交割月份,成交手
105,商品名称:黄金,
106,2203,51
107,2204,22885
108,2205,75
109,2206,180241
110,2208,28510
111,2210,18440
112,2212,818
113,2302,44
,交割月份,成交手
116,商品名称:白银,
117,2203,1055
118,2204,8139
119,2205,37525
120,2206,558612
121,2207,30629
122,2208,21331
123,2209,4877
124,2210,513
125,2211,351
126,2212,2381
127,2301,55
128,2302,34
,交割月份,成交手
131,商品名称:螺纹钢,
132,2203,438
133,2204,558
134,2205,1263354
135,2206,2454
136,2207,1669
137,2208,1056
138,2209,24678
139,2210,216482
140,2211,893
141,2212,2353
142,2301,9257
143,2302,77
,交割月份,成交手
146,商品名称:线材,
147,2203,0
148,2204,3
149,2205,25
150,2206,0
151,2207,0
152,2208,0
153,2209,0
154,2210,0
155,2211,0
156,2212,0
157,2301,0
158,2302,0
,交割月份,成交手
161,商品名称:热轧卷板,
162,2203,6203
163,2204,254
164,2205,354915
165,2206,10011
166,2207,1240
167,2208,765
168,2209,22910
169,2210,40053
170,2211,212
171,2212,200
172,2301,446
173,2302,1
,交割月份,成交手
176,商品名称:不锈钢,
177,2203,4237
178,2204,80861
179,2205,18831
180,2206,1211
181,2207,671
182,2208,0
183,2209,62
184,2210,25
185,2211,4
186,2212,10
187,2301,5
188,2302,27
,交割月份,成交额
191,商品名称:原油,
192,2203,27
193,2204,235333
194,2205,48423
195,2206,7696
196,2207,2131
197,2208,170
198,2209,291
199,2210,1
200,2211,0
201,2212,6
202,2301,0
203,2302,0
204,2303,1
205,2306,0
206,2309,0
207,2312,0
208,2403,0
209,2406,0
210,2409,1
211,2412,0
,交割月份,成交手
214,商品名称:低硫燃料油,
215,2203,0
216,2204,656
217,2205,84031
218,2206,32452
219,2207,10071
220,2208,621
221,2209,1
222,2210,0
223,2211,0
224,2212,0
225,2301,0
226,2302,0
,交割月份,成交手
229,商品名称:燃料油,
230,2203,0
231,2204,28
232,2205,441707
233,2206,162
234,2207,26
235,2208,35
236,2209,162647
237,2210,2180
238,2211,2039
239,2212,2441
240,2301,2948
241,2302,528
,交割月份,成交手
244,商品名称:石油沥青,
245,2203,1262
246,2204,4894
247,2205,11692
248,2206,499538
249,2207,32588
250,2208,2018
251,2209,7368
252,2212,13327
253,2303,5031
254,2306,2848
255,2309,2514
256,2312,2512
,交割月份,成交手
259,商品名称:天然橡胶,
260,2203,230
261,2204,768
262,2205,147967
263,2206,12466
264,2207,4911
265,2208,5755
266,2209,37455
267,2210,695
268,2211,640
269,2301,842
,交割月份,成交手
272,商品名称:20号胶,
273,2203,47
274,2204,2934
275,2205,28190
276,2206,9794
277,2207,1189
278,2208,360
279,2209,0
280,2210,0
281,2211,0
282,2212,0
283,2301,15
284,2302,2
,交割月份,成交手
287,商品名称:纸浆,
288,2203,288
289,2204,7230
290,2205,194708
291,2206,30358
292,2207,4265
293,2208,3076
294,2209,6366
295,2210,838
296,2211,4
297,2212,1005
298,2301,4
299,2302,0
,成交手,交割月份
1,18931,2203
2,55509,2204
3,16933,2205
4,5015,2206
5,698,2207
6,146,2208
7,50,2209
8,36,2210
9,93,2211
10,2,2212
11,9,2301
12,1,2302
,交割月份,成交手
15,商品名称:铜(BC),
16,2203,44
17,2204,9264
18,2205,3738
19,2206,1016
20,2207,266
21,2208,116
22,2209,0
23,2210,0
24,2211,0
25,2212,0
26,2301,0
27,2302,0
,交割月份,成交手
30,商品名称:铝,
31,2203,31518
32,2204,256826
33,2205,72973
34,2206,17200
35,2207,3748
36,2208,166
37,2209,702
38,2210,125
39,2211,44
40,2212,39
41,2301,237
42,2302,34
,交割月份,成交手
45,商品名称:锌,
46,2203,13153
47,2204,143921
48,2205,40344
49,2206,7896
50,2207,160
51,2208,21
52,2209,5
53,2210,212
54,2211,4
55,2212,1
56,2301,2
57,2302,0
,交割月份,成交手
60,商品名称:铅,
61,2203,3751
62,2204,56969
63,2205,16937
64,2206,2592
65,2207,26
66,2208,0
67,2209,0
68,2210,7
69,2211,3
70,2212,2
71,2301,9
72,2302,3
,交割月份,成交手
75,商品名称:镍,
76,2203,23846
77,2204,282777
78,2205,68575
79,2206,24657
80,2207,950
81,2208,11
82,2209,2318
83,2210,785
84,2211,114
85,2212,215
86,2301,156
87,2302,127
,交割月份,成交手
90,商品名称:锡,
91,2203,5617
92,2204,18568
93,2205,58393
94,2206,1103
95,2207,100
96,2208,50
97,2209,190
98,2210,102
99,2211,42
100,2212,51
101,2301,55
102,2302,14
,交割月份,成交手
105,商品名称:黄金,
106,2203,51
107,2204,22885
108,2205,75
109,2206,180241
110,2208,28510
111,2210,18440
112,2212,818
113,2302,44
,交割月份,成交手
116,商品名称:白银,
117,2203,1055
118,2204,8139
119,2205,37525
120,2206,558612
121,2207,30629
122,2208,21331
123,2209,4877
124,2210,513
125,2211,351
126,2212,2381
127,2301,55
128,2302,34
,交割月份,成交手
131,商品名称:螺纹钢,
132,2203,438
133,2204,558
134,2205,1263354
135,2206,2454
136,2207,1669
137,2208,1056
138,2209,24678
139,2210,216482
140,2211,893
141,2212,2353
142,2301,9257
143,2302,77
,交割月份,成交手
146,商品名称:线材,
147,2203,0
148,2204,3
149,2205,25
150,2206,0
151,2207,0
152,2208,0
153,2209,0
154,2210,0
155,2211,0
156,2212,0
157,2301,0
158,2302,0
,交割月份,成交手
161,商品名称:热轧卷板,
162,2203,6203
163,2204,254
164,2205,354915
165,2206,10011
166,2207,1240
167,2208,765
168,2209,22910
169,2210,40053
170,2211,212
171,2212,200
172,2301,446
173,2302,1
,交割月份,成交手
176,商品名称:不锈钢,
177,2203,4237
178,2204,80861
179,2205,18831
180,2206,1211
181,2207,671
182,2208,0
183,2209,62
184,2210,25
185,2211,4
186,2212,10
187,2301,5
188,2302,27
,交割月份,成交额
191,商品名称:原油,
192,2203,27
193,2204,235333
194,2205,48423
195,2206,7696
196,2207,2131
197,2208,170
198,2209,291
199,2210,1
200,2211,0
201,2212,6
202,2301,0
203,2302,0
204,2303,1
205,2306,0
206,2309,0
207,2312,0
208,2403,0
209,2406,0
210,2409,1
211,2412,0
,交割月份,成交手
214,商品名称:低硫燃料油,
215,2203,0
216,2204,656
217,2205,84031
218,2206,32452
219,2207,10071
220,2208,621
221,2209,1
222,2210,0
223,2211,0
224,2212,0
225,2301,0
226,2302,0
,交割月份,成交手
229,商品名称:燃料油,
230,2203,0
231,2204,28
232,2205,441707
233,2206,162
234,2207,26
235,2208,35
236,2209,162647
237,2210,2180
238,2211,2039
239,2212,2441
240,2301,2948
241,2302,528
,交割月份,成交手
244,商品名称:石油沥青,
245,2203,1262
246,2204,4894
247,2205,11692
248,2206,499538
249,2207,32588
250,2208,2018
251,2209,7368
252,2212,13327
253,2303,5031
254,2306,2848
255,2309,2514
256,2312,2512
,交割月份,成交手
259,商品名称:天然橡胶,
260,2203,230
261,2204,768
262,2205,147967
263,2206,12466
264,2207,4911
265,2208,5755
266,2209,37455
267,2210,695
268,2211,640
269,2301,842
,交割月份,成交手
272,商品名称:20号胶,
273,2203,47
274,2204,2934
275,2205,28190
276,2206,9794
277,2207,1189
278,2208,360
279,2209,0
280,2210,0
281,2211,0
282,2212,0
283,2301,15
284,2302,2
,交割月份,成交手
287,商品名称:纸浆,
288,2203,288
289,2204,7230
290,2205,194708
291,2206,30358
292,2207,4265
293,2208,3076
294,2209,6366
295,2210,838
296,2211,4
297,2212,1005
298,2301,4
299,2302,0
