time,order_id,user_id,user_virtual,ticker,side,offset,price,quantity,status,error,duration
2022-05-09 09:53:04 659:814:929,1,0,0,ag2212.SHFE,SELL,OPEN,0,0,INIT,NONE,1652061184659814929
2022-05-09 09:53:04 668:125:402,1,0,0,ag2212.SHFE,SELL,OPEN,0,0,NO_TRADE_QUEUEING,NONE,1652061184668125402
2022-05-09 09:53:12 170:412:864,1,0,0,ag2212.SHFE,SELL,OPEN,0,0,CANCELED,NONE,1652061192170412864
2022-05-09 09:53:12 170:483:740,2,0,0,ag2212.SHFE,SELL,OPEN,0,0,INIT,NONE,1652061192170483740
2022-05-09 09:53:12 173:612:900,2,0,0,ag2212.SHFE,SELL,OPEN,0,0,NO_TRADE_QUEUEING,NONE,1652061192173612900
2022-05-09 09:54:42 859:522:228,2,0,0,ag2212.SHFE,SELL,OPEN,0,0,NONE,NONE,1652061282859522228
2022-05-09 09:54:42 859:552:578,2,0,0,ag2212.SHFE,SELL,OPEN,4883,1,ALL_TRADED,NONE,1652061282859552578
2022-05-09 09:54:42 859:696:431,3,0,0,ag2206.SHFE,BUY,OPEN,0,0,INIT,NONE,1652061282831138063
2022-05-09 09:54:42 860:263:090,3,0,0,ag2206.SHFE,BUY,OPEN,0,0,NONE,NONE,1652061282831704722
2022-05-09 09:54:42 860:283:387,3,0,0,ag2206.SHFE,BUY,OPEN,4836,1,ALL_TRADED,NONE,1652061282831725019
2022-05-09 09:54:42 860:363:736,4,0,0,ag2212.SHFE,BUY,CLOSE_TODAY,0,0,INIT,NONE,1652061282860363735
2022-05-09 09:54:42 860:799:532,4,0,0,ag2212.SHFE,BUY,CLOSE_TODAY,0,0,NO_TRADE_QUEUEING,NONE,1652061282860799531
2022-05-09 09:54:44 167:746:405,4,0,0,ag2212.SHFE,BUY,CLOSE_TODAY,0,0,CANCELED,NONE,1652061284167746404
2022-05-09 09:54:44 167:814:247,5,0,0,ag2212.SHFE,BUY,CLOSE_TODAY,0,0,INIT,NONE,1652061284163231683
2022-05-09 09:54:44 170:633:963,5,0,0,ag2212.SHFE,BUY,CLOSE_TODAY,0,0,NO_TRADE_QUEUEING,NONE,1652061284166051399
2022-05-09 09:55:44 574:807:529,5,0,0,ag2212.SHFE,BUY,CLOSE_TODAY,0,0,NONE,NONE,1652061344570224965
2022-05-09 09:55:44 574:846:778,5,0,0,ag2212.SHFE,BUY,CLOSE_TODAY,4882,1,ALL_TRADED,NONE,1652061344570264214
2022-05-09 09:55:44 574:974:884,6,0,0,ag2206.SHFE,SELL,CLOSE_TODAY,0,0,INIT,NONE,1652061344546416516
2022-05-09 09:55:44 575:444:333,6,0,0,ag2206.SHFE,SELL,CLOSE_TODAY,0,0,NONE,NONE,1652061344546885965
2022-05-09 09:55:44 575:451:359,6,0,0,ag2206.SHFE,SELL,CLOSE_TODAY,4834,1,ALL_TRADED,NONE,1652061344546892991
2022-05-09 09:55:44 662:714:516,7,0,0,ag2212.SHFE,BUY,OPEN,0,0,INIT,NONE,1652061344662714514
2022-05-09 09:55:44 666:315:192,7,0,0,ag2212.SHFE,BUY,OPEN,0,0,NO_TRADE_QUEUEING,NONE,1652061344666315190
2022-05-09 09:56:01 682:065:826,7,0,0,ag2212.SHFE,BUY,OPEN,0,0,CANCELED,NONE,1652061361682065824
2022-05-09 09:56:01 682:134:806,8,0,0,ag2212.SHFE,BUY,OPEN,0,0,INIT,NONE,1652061361682134804
2022-05-09 09:56:01 690:518:968,8,0,0,ag2212.SHFE,BUY,OPEN,0,0,NO_TRADE_QUEUEING,NONE,1652061361690518966
2022-05-09 09:56:55 176:345:312,8,0,0,ag2212.SHFE,BUY,OPEN,0,0,CANCELED,NONE,1652061415176345310
2022-05-09 09:56:55 176:455:785,9,0,0,ag2212.SHFE,BUY,OPEN,0,0,INIT,NONE,1652061415176455783
2022-05-09 09:56:55 192:167:199,9,0,0,ag2212.SHFE,BUY,OPEN,0,0,NO_TRADE_QUEUEING,NONE,1652061415192167197
2022-05-09 09:57:08 659:983:018,9,0,0,ag2212.SHFE,BUY,OPEN,0,0,NONE,NONE,1652061428659983016
2022-05-09 09:57:08 660:059:821,9,0,0,ag2212.SHFE,BUY,OPEN,4883,1,ALL_TRADED,NONE,1652061428660059819
2022-05-09 09:57:08 660:087:188,10,0,0,ag2206.SHFE,SELL,OPEN,0,0,INIT,NONE,1652061428631528820
2022-05-09 09:57:08 665:851:420,10,0,0,ag2206.SHFE,SELL,OPEN,0,0,NONE,NONE,1652061428637293052
2022-05-09 09:57:08 665:859:370,10,0,0,ag2206.SHFE,SELL,OPEN,4834,1,ALL_TRADED,NONE,1652061428637301002
2022-05-09 09:57:08 665:962:326,11,0,0,ag2212.SHFE,SELL,CLOSE_TODAY,0,0,INIT,NONE,1652061428665962323
2022-05-09 09:57:08 672:054:008,11,0,0,ag2212.SHFE,SELL,CLOSE_TODAY,0,0,NO_TRADE_QUEUEING,NONE,1652061428672054005
2022-05-09 09:57:10 665:313:721,11,0,0,ag2212.SHFE,SELL,CLOSE_TODAY,0,0,CANCELED,NONE,1652061430665313718
2022-05-09 09:57:10 665:381:419,12,0,0,ag2212.SHFE,SELL,CLOSE_TODAY,0,0,INIT,NONE,1652061430660798855
2022-05-09 09:57:10 674:239:924,12,0,0,ag2212.SHFE,SELL,CLOSE_TODAY,0,0,NO_TRADE_QUEUEING,NONE,1652061430669657360
2022-05-09 09:57:16 173:666:360,12,0,0,ag2212.SHFE,SELL,CLOSE_TODAY,0,0,CANCELED,NONE,1652061436169083796
2022-05-09 09:57:16 173:736:239,13,0,0,ag2212.SHFE,SELL,CLOSE_TODAY,0,0,INIT,NONE,1652061436169153675
2022-05-09 09:57:16 176:955:432,13,0,0,ag2212.SHFE,SELL,CLOSE_TODAY,0,0,NO_TRADE_QUEUEING,NONE,1652061436172372868
2022-05-09 09:57:30 661:613:388,13,0,0,ag2212.SHFE,SELL,CLOSE_TODAY,0,0,CANCELED,NONE,1652061450657030824
2022-05-09 09:57:30 661:712:760,14,0,0,ag2212.SHFE,SELL,CLOSE_TODAY,0,0,INIT,NONE,1652061450657130196
2022-05-09 09:57:30 663:440:829,14,0,0,ag2212.SHFE,SELL,CLOSE_TODAY,0,0,NO_TRADE_QUEUEING,NONE,1652061450658858265
2022-05-09 09:58:50 680:422:077,14,0,0,ag2212.SHFE,SELL,CLOSE_TODAY,0,0,CANCELED,NONE,1652061530675839513
2022-05-09 09:58:50 680:518:388,15,0,0,ag2212.SHFE,SELL,CLOSE_TODAY,0,0,INIT,NONE,1652061530675935824
2022-05-09 09:58:50 682:825:624,15,0,0,ag2212.SHFE,SELL,CLOSE_TODAY,0,0,NO_TRADE_QUEUEING,NONE,1652061530678243060
2022-05-09 10:00:06 194:494:751,15,0,0,ag2212.SHFE,SELL,CLOSE_TODAY,0,0,CANCELED,NONE,1652061606189912187
2022-05-09 10:00:06 194:616:289,16,0,0,ag2212.SHFE,SELL,CLOSE_TODAY,0,0,INIT,NONE,1652061606190033725
2022-05-09 10:00:06 207:575:980,16,0,0,ag2212.SHFE,SELL,CLOSE_TODAY,0,0,NO_TRADE_QUEUEING,NONE,1652061606202993416
2022-05-09 10:02:08 683:324:634,16,0,0,ag2212.SHFE,SELL,CLOSE_TODAY,0,0,CANCELED,NONE,1652061728678742070
2022-05-09 10:02:08 683:394:605,17,0,0,ag2212.SHFE,SELL,CLOSE_TODAY,0,0,INIT,NONE,1652061728678812041
2022-05-09 10:02:08 688:962:693,17,0,0,ag2212.SHFE,SELL,CLOSE_TODAY,0,0,NO_TRADE_QUEUEING,NONE,1652061728684380129
2022-05-09 10:02:42 181:036:294,18,0,0,ag2212.SHFE,SELL,CLOSE_TODAY,0,0,INIT,NONE,1652061762176453730
2022-05-09 10:02:42 180:935:272,17,0,0,ag2212.SHFE,SELL,CLOSE_TODAY,0,0,CANCELED,NONE,1652061762176352708
2022-05-09 10:02:42 184:082:979,18,0,0,ag2212.SHFE,SELL,CLOSE_TODAY,0,0,NO_TRADE_QUEUEING,NONE,1652061762179500415
2022-05-09 10:02:54 674:936:251,19,0,0,ag2212.SHFE,SELL,CLOSE_TODAY,0,0,INIT,NONE,1652061774670353687
2022-05-09 10:02:54 674:856:258,18,0,0,ag2212.SHFE,SELL,CLOSE_TODAY,0,0,CANCELED,NONE,1652061774670273694
2022-05-09 10:02:54 676:165:648,19,0,0,ag2212.SHFE,SELL,CLOSE_TODAY,0,0,NO_TRADE_QUEUEING,NONE,1652061774671583084
2022-05-09 10:03:36 686:898:723,19,0,0,ag2212.SHFE,SELL,CLOSE_TODAY,0,0,NONE,NONE,1652061816682316159
2022-05-09 10:03:36 686:990:811,19,0,0,ag2212.SHFE,SELL,CLOSE_TODAY,4877,1,ALL_TRADED,NONE,1652061816682408247
2022-05-09 10:03:36 687:029:356,20,0,0,ag2206.SHFE,BUY,CLOSE_TODAY,0,0,INIT,NONE,1652061816658470988
2022-05-09 10:03:36 695:128:723,20,0,0,ag2206.SHFE,BUY,CLOSE_TODAY,0,0,NONE,NONE,1652061816666570355
2022-05-09 10:03:36 695:136:503,20,0,0,ag2206.SHFE,BUY,CLOSE_TODAY,4830,1,ALL_TRADED,NONE,1652061816666578135
2022-05-09 10:03:37 179:215:055,21,0,0,ag2212.SHFE,SELL,OPEN,0,0,INIT,NONE,1652061817179215051
2022-05-09 10:03:37 183:302:721,21,0,0,ag2212.SHFE,SELL,OPEN,0,0,NO_TRADE_QUEUEING,NONE,1652061817183302717
