,明细,运行状态,套利编号,组合名称,买卖,报单方式,触发条件,价差,止盈触发价,止损触发价,超价,成交均价,成交滑点,止盈均价,止盈滑点,止损均价,止损滑点,成交数量,剩余数量,成交预警,每份报单手数,份数进度,总手数,循环进度,追单次数,拆单,创建时间,终止时间,开始时间,结束时间,组合腿合约,组合腿账号,备注,组合腿开平,组合腿方向,类型,时态,MEMO
,,已暂停,套利[C34],ni09-08,买,主动-A 优先-中性,对手价<=-5250,-5250,--,--,1,--,--,--,--,--,--,0:0,2:2,,1:1,0/2,2:2,--,10,是,00:04:05,,,,A:ni2209; B:ni2208,A:？？？？？？？？′？？？-138411; B:？？？？？？？？′？？？-138411,,A:开仓;B:开仓,A:买;B:卖,A:投机;B:投机,A:GFD;B:GFD,
,,已完成,套利[C33],ni09-08,卖,主动-A 优先-中性,对手价>=-5100,-5100,--,--,1,-5100.00,0,--,--,--,--,1:1,0:0,,1:1,1/1,1:1,--,10,是,00:02:44,00:03:27,,,A:ni2209; B:ni2208,A:？？？？？？？？′？？？-138411; B:？？？？？？？？′？？？-138411,,A:平今;B:平今,A:买;B:卖,A:投机;B:投机,A:GFD;B:GFD,
,,已完成,套利[C31],ni09-08,卖,主动-A 优先-中性,对手价>=-5150,-5150,--,--,1,-5175.00,25.00,--,--,--,--,2:2,0:0,,1:1,2/2,2:2,--,10,是,23:50:44,23:51:57,,,A:ni2209; B:ni2208,A:？？？？？？？？′？？？-138411; B:？？？？？？？？′？？？-138411,,A:平今;B:平今,A:买;B:卖,A:投机;B:投机,A:GFD;B:GFD,
,,已完成,套利[C30],ni09-08,买,主动-A 优先-中性,对手价<=-5250,-5250,--,--,1,-5275.00,-25.00,--,--,--,--,2:2,0:0,,1:1,2/2,2:2,--,10,是,23:43:05,23:50:09,,,A:ni2209; B:ni2208,A:？？？？？？？？′？？？-138411; B:？？？？？？？？′？？？-138411,,A:开仓;B:开仓,A:买;B:卖,A:投机;B:投机,A:GFD;B:GFD,
,,已完成,套利[C29],ni09-08,卖,主动-A 优先-中性,对手价>=-5160,-5160,--,--,1,-5150.00,-10.00,--,--,--,--,1:1,0:0,,1:1,1/1,1:1,--,10,是,23:42:01,23:42:01,,,A:ni2209; B:ni2208,A:？？？？？？？？′？？？-138411; B:？？？？？？？？′？？？-138411,,A:平今;B:平今,A:买;B:卖,A:投机;B:投机,A:GFD;B:GFD,
,,已完成,套利[C28],ni09-08,买,主动-A 优先-中性,对手价<=-5250,-5250,--,--,1,-5255.00,-5.00,--,--,--,--,2:2,0:0,,1:1,2/2,2:2,--,10,是,23:26:31,23:49:58,,,A:ni2209; B:ni2208,A:？？？？？？？？′？？？-138411; B:？？？？？？？？′？？？-138411,,A:开仓;B:开仓,A:买;B:卖,A:投机;B:投机,A:GFD;B:GFD,
,,已完成,套利[C27],ni09-08,卖,主动-A 优先-中性,对手价>=-5250,-5250,--,--,1,-5220.00,-30.00,--,--,--,--,2:2,0:0,,1:1,2/2,2:2,--,10,是,23:17:18,23:22:19,,,A:ni2209; B:ni2208,A:？？？？？？？？′？？？-138411; B:？？？？？？？？′？？？-138411,,A:平今;B:平今,A:买;B:卖,A:投机;B:投机,A:GFD;B:GFD,
,,已完成,套利[C26],ni09-08,买,主动-A 优先-中性,对手价<=-5200,-5200,--,--,1,-5480.00,-280.00,--,--,--,--,2:2,0:0,,1:1,2/2,2:2,--,10,是,23:14:55,23:16:17,,,A:ni2209; B:ni2208,A:？？？？？？？？′？？？-138411; B:？？？？？？？？′？？？-138411,,A:开仓;B:开仓,A:买;B:卖,A:投机;B:投机,A:GFD;B:GFD,
,,已完成,套利[C25],ni09-08,卖,主动-A 优先-中性,对手价>=-5100,-5100,--,--,1,-5053.33,-46.67,--,--,--,--,3:3,0:0,,1:1,3/3,3:3,--,10,是,23:13:29,23:14:44,,,A:ni2209; B:ni2208,A:？？？？？？？？′？？？-138411; B:？？？？？？？？′？？？-138411,,A:平今;B:平今,A:买;B:卖,A:投机;B:投机,A:GFD;B:GFD,
,,已完成,套利[C24],ni09-08,买,主动-A 优先-中性,对手价<=-5200,-5200,--,--,1,-5190.00,10.00,--,--,--,--,2:2,0:0,,1:1,2/2,2:2,--,10,是,23:12:23,23:12:35,,,A:ni2209; B:ni2208,A:？？？？？？？？′？？？-138411; B:？？？？？？？？′？？？-138411,,A:开仓;B:开仓,A:买;B:卖,A:投机;B:投机,A:GFD;B:GFD,
,,已暂停,套利[C23],ni09-08,卖,主动-A 优先-中性,对手价>=-5000,-5000,--,--,1,-4940.0,-60.0,--,--,--,--,1:1,1:1,,1:1,1/2,2:2,--,10,是,23:08:20,,,,A:ni2209; B:ni2208,A:？？？？？？？？′？？？-138411; B:？？？？？？？？′？？？-138411,,A:平今;B:平今,A:买;B:卖,A:投机;B:投机,A:GFD;B:GFD,
,,已完成,套利[C22],ni09-08,买,主动-A 优先-中性,对手价<=-5050,-5050,--,--,1,-5135.00,-85.00,--,--,--,--,2:2,0:0,,1:1,2/2,2:2,--,10,是,23:00:13,23:06:06,,,A:ni2209; B:ni2208,A:？？？？？？？？′？？？-138411; B:？？？？？？？？′？？？-138411,,A:开仓;B:开仓,A:买;B:卖,A:投机;B:投机,A:GFD;B:GFD,
,,已完成,套利[C20],ni09-08,卖,主动-A 优先-中性,对手价>=-4940,-4940,--,--,1,-4940.00,0,--,--,--,--,1:1,0:0,,1:1,1/1,1:1,--,10,是,22:58:48,22:58:52,,,A:ni2209; B:ni2208,A:？？？？？？？？′？？？-138411; B:？？？？？？？？′？？？-138411,,A:平今;B:平今,A:买;B:卖,A:投机;B:投机,A:GFD;B:GFD,
,,已暂停,套利[C19],ni09-08,买,主动-A 优先-中性,对手价<=-5100,-5100,--,--,1,-5090.0,10.0,--,--,--,--,1:1,1:1,,1:1,1/2,2:2,--,10,是,22:50:42,,,,A:ni2209; B:ni2208,A:？？？？？？？？′？？？-138411; B:？？？？？？？？′？？？-138411,,A:开仓;B:开仓,A:买;B:卖,A:投机;B:投机,A:GFD;B:GFD,
,,已完成,套利[C18],ni09-08,卖,主动-A 优先-中性,对手价>=-4900,-4900,--,--,1,-4895.00,-5.00,--,--,--,--,2:2,0:0,,1:1,2/2,2:2,--,10,是,22:40:14,22:56:51,,,A:ni2209; B:ni2208,A:？？？？？？？？′？？？-138411; B:？？？？？？？？′？？？-138411,,A:平今;B:平今,A:买;B:卖,A:投机;B:投机,A:GFD;B:GFD,
,,已完成,套利[C17],ni09-08,买,主动-A 优先-中性,对手价<=-5000,-5000,--,--,1,-5035.00,-35.00,--,--,--,--,2:2,0:0,,1:1,2/2,2:2,--,10,是,22:38:28,22:39:45,,,A:ni2209; B:ni2208,A:？？？？？？？？′？？？-138411; B:？？？？？？？？′？？？-138411,,A:开仓;B:开仓,A:买;B:卖,A:投机;B:投机,A:GFD;B:GFD,
,,已完成,套利[C16],ni09-08,卖,主动-A 优先-中性,对手价>=-4900,-4900,--,--,1,-4905.00,5.00,--,--,--,--,2:2,0:0,,1:1,2/2,2:2,--,10,是,22:35:05,22:37:51,,,A:ni2209; B:ni2208,A:？？？？？？？？′？？？-138411; B:？？？？？？？？′？？？-138411,,A:平今;B:平今,A:买;B:卖,A:投机;B:投机,A:GFD;B:GFD,
,,已完成,套利[C15],ni09-08,买,主动-A 优先-中性,对手价<=-5000,-5000,--,--,1,-5015.00,-15.00,--,--,--,--,2:2,0:0,,1:1,2/2,2:2,--,10,是,22:22:33,22:34:34,,,A:ni2209; B:ni2208,A:？？？？？？？？′？？？-138411; B:？？？？？？？？′？？？-138411,,A:开仓;B:开仓,A:买;B:卖,A:投机;B:投机,A:GFD;B:GFD,
,,已暂停,套利[C14],ni09-08,卖,主动-A 优先-中性,对手价>=-4900,-4900,--,--,1,--,--,--,--,--,--,0:0,2:2,,1:1,0/2,2:2,--,10,是,22:21:48,,,,A:ni2209; B:ni2208,A:？？？？？？？？′？？？-138411; B:？？？？？？？？′？？？-138411,,A:开仓;B:开仓,A:买;B:卖,A:投机;B:投机,A:GFD;B:GFD,
,,已完成,套利[C13],ni09-08,卖,主动-A 优先-中性,对手价>=-4800,-4800,--,--,1,-4795.0,-5.0,--,--,--,--,4:4,0:0,,1:1,4/4,4:4,--,10,是,22:03:54,22:19:53,,,A:ni2209; B:ni2208,A:？？？？？？？？′？？？-138411; B:？？？？？？？？′？？？-138411,,A:平今;B:平今,A:买;B:卖,A:投机;B:投机,A:GFD;B:GFD,
,,已完成,套利[C11],ni09-08,买,主动-A 优先-中性,对手价<=-4900,-4900,--,--,1,-4912.5,-12.5,--,--,--,--,4:4,0:0,,1:1,4/4,4:4,--,10,是,22:01:34,22:01:43,,,A:ni2209; B:ni2208,A:？？？？？？？？′？？？-138411; B:？？？？？？？？′？？？-138411,,A:开仓;B:开仓,A:买;B:卖,A:投机;B:投机,A:GFD;B:GFD,
,,已完成,套利[C10],ni09-08,卖,主动-A 优先-中性,对手价>=-4800,-4800,--,--,1,-4785.0,-15.0,--,--,--,--,2:2,0:0,,1:1,2/2,2:2,--,10,是,21:48:11,22:19:25,,,A:ni2209; B:ni2208,A:？？？？？？？？′？？？-138411; B:？？？？？？？？′？？？-138411,,A:平今;B:平今,A:买;B:卖,A:投机;B:投机,A:GFD;B:GFD,
,,已完成,套利[C9],ni09-08,买,主动-A 优先-中性,对手价<=-4850,-4850,--,--,1,-4850.0,0,--,--,--,--,2:2,0:0,,1:1,2/2,2:2,--,10,是,21:41:33,21:46:22,,,A:ni2209; B:ni2208,A:？？？？？？？？′？？？-138411; B:？？？？？？？？′？？？-138411,,A:开仓;B:开仓,A:买;B:卖,A:投机;B:投机,A:GFD;B:GFD,
,,已暂停,套利[C8],ni09-08,卖,主动-A 优先-中性,对手价>=-4550,-4550,--,--,1,--,--,--,--,--,--,0:0,2:2,,1:1,0/2,2:2,--,10,是,21:41:17,,,,A:ni2209; B:ni2208,A:？？？？？？？？′？？？-138411; B:？？？？？？？？′？？？-138411,,A:开仓;B:开仓,A:买;B:卖,A:投机;B:投机,A:GFD;B:GFD,
,,已完成,套利[C7],ni09-08,卖,主动-A 优先-中性,对手价>=-4700,-4700,--,--,1,-4688.0,-12.0,--,--,--,--,5:5,0:0,,1:1,5/5,5:5,--,10,是,21:17:55,21:40:00,,,A:ni2209; B:ni2208,A:？？？？？？？？′？？？-138411; B:？？？？？？？？′？？？-138411,,A:平今;B:平今,A:买;B:卖,A:投机;B:投机,A:GFD;B:GFD,
,,已完成,套利[C6],ni09-08,买,主动-A 优先-中性,对手价<=-4700,-4700,--,--,1,-4710.0,-10.0,--,--,--,--,4:4,0:0,,1:1,4/4,4:4,--,10,是,21:15:35,21:16:11,,,A:ni2209; B:ni2208,A:？？？？？？？？′？？？-138411; B:？？？？？？？？′？？？-138411,,A:开仓;B:开仓,A:买;B:卖,A:投机;B:投机,A:GFD;B:GFD,
,,已暂停,套利[C5],ni09-08,卖,主动-A 优先-中性,对手价>=-4500,-4500,--,--,1,-4470.0,-30.0,--,--,--,--,1:1,1:1,,1:1,1/2,2:2,--,10,是,21:10:38,,,,A:ni2209; B:ni2208,A:？？？？？？？？′？？？-138411; B:？？？？？？？？′？？？-138411,,A:自动(优先平今);B:自动(优先平今),A:买;B:卖,A:投机;B:投机,A:GFD;B:GFD,
,,已暂停,套利[C4],ni09-08,买,主动-A 优先-中性,对手价<=-4700,-4700,-4400,--,1,-4640.0,60.0,--,--,--,--,2:2,0:0,,1:1,2/2,2:2,0/1,10,是,21:00:59,,,,A:ni2209; B:ni2208,A:？？？？？？？？′？？？-138411; B:？？？？？？？？′？？？-138411,,A:开仓;B:开仓,A:买;B:卖,A:投机;B:投机,A:GFD;B:GFD,
